0.144913	0	1400
0.149813	1400	2800
0.154796	2800	4200
0.154796	4200	5600
0.159696	5600	7000
0.159696	7000	8400
0.159696	8400	9800
0.159696	9800	11200
0.164596	11200	12600
0.164596	12600	14000
0.164596	14000	15400
0.164596	15400	16800
0.164596	16800	18200
0.164596	18200	19600
0.164596	19600	21000
0.164596	21000	22400
0.169696	22400	23800
0.169696	23800	25200
0.169696	25200	26600
0.169792	26600	28000
0.169792	28000	29400
0.169792	29400	30800
0.169792	30800	32200
0.169792	32200	33600
0.169792	33600	35000
0.169792	35000	36400
0.169792	36400	37800
0.169792	37800	39200
0.169792	39200	40600
0.169792	40600	42000
0.169792	42000	43400
0.170588	43400	44800
0.174687	44800	46200
0.174688	46200	47600
0.174688	47600	49000
0.174688	49000	50400
0.174688	50400	51800
0.174688	51800	53200
0.174688	53200	54600
0.174688	54600	56000
0.174688	56000	57400
0.174688	57400	58800
0.174783	58800	60200
0.174783	60200	61600
0.174783	61600	63000
0.174784	63000	64400
0.174883	64400	65800
0.174883	65800	67200
0.174883	67200	68600
0.174987	68600	70000
0.174988	70000	71400
0.174988	71400	72800
0.175075	72800	74200
0.175075	74200	75600
0.175075	75600	77000
0.177396	77000	78400
0.177396	78400	79800
0.177396	79800	81200
0.177396	81200	82600
0.177396	82600	84000
0.177396	84000	85400
0.177396	85400	86800
0.177396	86800	88200
0.177396	88200	89600
0.179592	89600	91000
0.179592	91000	92400
0.179592	92400	93800
0.179592	93800	95200
0.179592	95200	96600
0.179592	96600	98000
0.179592	98000	99400
0.179592	99400	100800
0.179592	100800	102200
0.179592	102200	103600
0.179683	103600	105000
0.179683	105000	106400
0.179683	106400	107800
0.179684	107800	109200
0.179787	109200	110600
0.179788	110600	112000
0.179788	112000	113400
0.179892	113400	114800
0.179892	114800	116200
0.179892	116200	117600
0.179983	117600	119000
0.179983	119000	120400
0.179983	120400	121800
0.180087	121800	123200
0.180088	123200	124600
0.180088	124600	126000
0.180088	126000	127400
0.180196	127400	128800
0.180196	128800	130200
0.180196	130200	131600
0.180283	131600	133000
0.180283	133000	134400
0.180283	134400	135800
0.180387	135800	137200
0.180388	137200	138600
0.180388	138600	140000
0.180492	140000	141400
0.180492	141400	142800
0.180492	142800	144200
0.181096	144200	145600
0.181096	145600	147000
0.181096	147000	148400
0.181096	148400	149800
0.181096	149800	151200
0.181096	151200	152600
0.182279	152600	154000
0.182279	154000	155400
0.182279	155400	156800
0.182279	156800	158200
0.182279	158200	159600
0.18228	159600	161000
0.18228	161000	162400
0.18228	162400	163800
0.18228	163800	165200
0.18228	165200	166600
0.182492	166600	168000
0.182492	168000	169400
0.182492	169400	170800
0.182492	170800	172200
0.182492	172200	173600
0.182492	173600	175000
0.182596	175000	176400
0.182596	176400	177800
