0.144913	0	0.004
0.149813	0.004	0.004125
0.154796	0.004125	0.00423438
0.154796	0.00423438	0.00433008
0.159696	0.00433008	0.00441382
0.159696	0.00441382	0.00448709
0.159696	0.00448709	0.0045512
0.159696	0.0045512	0.0046073
0.164596	0.0046073	0.00465639
0.164596	0.00465639	0.00469934
0.164596	0.00469934	0.00473692
0.164596	0.00473692	0.00476981
0.164596	0.00476981	0.00479858
0.164596	0.00479858	0.00482376
0.164596	0.00482376	0.00484579
0.164596	0.00484579	0.00486506
0.169696	0.00486506	0.00488193
0.169696	0.00488193	0.00489669
0.169696	0.00489669	0.0049096
0.169792	0.0049096	0.0049209
0.169792	0.0049209	0.00493079
0.169792	0.00493079	0.00493944
0.169792	0.00493944	0.00494701
0.169792	0.00494701	0.00495363
0.169792	0.00495363	0.00495943
0.169792	0.00495943	0.0049645
0.169792	0.0049645	0.00496894
0.169792	0.00496894	0.00497282
0.169792	0.00497282	0.00497622
0.169792	0.00497622	0.00497919
0.169792	0.00497919	0.00498179
0.170588	0.00498179	0.00510907
0.174687	0.00510907	0.00509543
0.174688	0.00509543	0.0050835
0.174688	0.0050835	0.00507306
0.174688	0.00507306	0.00506393
0.174688	0.00506393	0.00505594
0.174688	0.00505594	0.00504895
0.174688	0.00504895	0.00504283
0.174688	0.00504283	0.00503747
0.174688	0.00503747	0.00503279
0.174688	0.00503279	0.00502869
0.174783	0.00502869	0.0050251
0.174783	0.0050251	0.00502196
0.174783	0.00502196	0.00501922
0.174784	0.00501922	0.00501681
0.174883	0.00501681	0.00501471
0.174883	0.00501471	0.00501287
0.174883	0.00501287	0.00501126
0.174987	0.00501126	0.00500985
0.174988	0.00500985	0.00500862
0.174988	0.00500862	0.00500755
0.175075	0.00500755	0.0051316
0.175075	0.0051316	0.00524015
0.175075	0.00524015	0.00533513
0.177396	0.00533513	0.00566824
0.177396	0.00566824	0.00595971
0.177396	0.00595971	0.00621474
0.177396	0.00621474	0.0064379
0.177396	0.0064379	0.00663316
0.177396	0.00663316	0.00680402
0.177396	0.00680402	0.00695351
0.177396	0.00695351	0.00695932
0.177396	0.00695932	0.00696441
0.179592	0.00696441	0.00671886
0.179592	0.00671886	0.006504
0.179592	0.006504	0.006316
0.179592	0.006316	0.0061515
0.179592	0.0061515	0.00600756
0.179592	0.00600756	0.00588161
0.179592	0.00588161	0.00577141
0.179592	0.00577141	0.00567499
0.179592	0.00567499	0.00559061
0.179592	0.00559061	0.00551678
0.179683	0.00551678	0.00545219
0.179683	0.00545219	0.00539566
0.179683	0.00539566	0.0053462
0.179684	0.0053462	0.00530293
0.179787	0.00530293	0.00526506
0.179788	0.00526506	0.00523193
0.179788	0.00523193	0.00520294
0.179892	0.00520294	0.00517757
0.179892	0.00517757	0.00515537
0.179892	0.00515537	0.00513595
0.179983	0.00513595	0.00511896
0.179983	0.00511896	0.00510409
0.179983	0.00510409	0.00509107
0.180087	0.00509107	0.00520469
0.180088	0.00520469	0.0053041
0.180088	0.0053041	0.00539109
0.180088	0.00539109	0.0054672
0.180196	0.0054672	0.0055338
0.180196	0.0055338	0.00559208
0.180196	0.00559208	0.00564307
0.180283	0.00564307	0.00568768
0.180283	0.00568768	0.00572672
0.180283	0.00572672	0.00576088
0.180387	0.00576088	0.00579077
0.180388	0.00579077	0.00581692
0.180388	0.00581692	0.00583981
0.180492	0.00583981	0.00585983
0.180492	0.00585983	0.00587735
0.180492	0.00587735	0.00589268
0.181096	0.00589268	0.0060311
0.181096	0.0060311	0.00602721
0.181096	0.00602721	0.00602381
0.181096	0.00602381	0.00602083
0.181096	0.00602083	0.00601823
0.181096	0.00601823	0.00601595
0.182279	0.00601595	0.00613895
0.182279	0.00613895	0.00599658
0.182279	0.00599658	0.00587201
0.182279	0.00587201	0.00576301
0.182279	0.00576301	0.00566763
0.18228	0.00566763	0.00558418
0.18228	0.00558418	0.00551116
0.18228	0.00551116	0.00544726
0.18228	0.00544726	0.00539135
0.18228	0.00539135	0.00534243
0.182492	0.00534243	0.00529963
0.182492	0.00529963	0.00526217
0.182492	0.00526217	0.0052294
0.182492	0.0052294	0.00520073
0.182492	0.00520073	0.00517563
0.182492	0.00517563	0.00515368
0.182596	0.00515368	0.00513447
0.182596	0.00513447	0.00511766
