0.211437	1400
0.252496	1400
0.252562	1400
0.293696	1400
0.293696	1400
0.293696	1400
0.293696	1400
0.334692	1400
0.334796	1400
0.334892	1400
0.334892	1400
0.334892	1400
0.334892	1400
0.334946	1400
0.335408	1400
0.375696	1400
0.37585	1400
0.37585	1400
0.37585	1400
0.37595	1400
0.37595	1400
0.376042	1400
0.376137	1400
0.376137	1400
0.376275	1400
0.376367	1400
0.376471	1400
0.376587	1400
0.376683	1400
0.376779	1400
0.378387	1400
0.416696	1400
0.416796	1400
0.416879	1400
0.416879	1400
0.416879	1400
0.416879	1400
0.416879	1400
0.416879	1400
0.416879	1400
0.416879	1400
0.416879	1400
0.416879	1400
0.416879	1400
0.416879	1400
0.416879	1400
0.416879	1400
0.416921	1400
0.416921	1400
0.416921	1400
0.416921	1400
0.417125	1400
0.417125	1400
0.417125	1400
0.417125	1400
0.417217	1400
0.417217	1400
0.419296	1400
0.419296	1400
0.419296	1400
0.419296	1400
0.419296	1400
0.419296	1400
0.457783	1400
0.457887	1400
0.457887	1400
0.457887	1400
0.457887	1400
0.457887	1400
0.457887	1400
0.457887	1400
0.457887	1400
0.457887	1400
0.457887	1400
0.457887	1400
0.457887	1400
0.457887	1400
0.457887	1400
0.457887	1400
0.457887	1400
0.457887	1400
0.457992	1400
0.457992	1400
0.457992	1400
0.457992	1400
0.457992	1400
0.457992	1400
0.457992	1400
0.457992	1400
0.457992	1400
0.457992	1400
0.457992	1400
0.457992	1400
0.457992	1400
0.457992	1400
0.457992	1400
0.457992	1400
0.457992	1400
0.457992	1400
0.458092	1400
0.458092	1400
0.458092	1400
0.458092	1400
0.458092	1400
0.458092	1400
0.458092	1400
0.458092	1400
0.458092	1400
0.458092	1400
0.458092	1400
0.458092	1400
0.458092	1400
0.458092	1400
0.458112	1400
0.458408	1400
0.460162	1400
0.460162	1400
0.460162	1400
0.460162	1400
0.460162	1400
0.460162	1400
0.460262	1400
0.460262	1400
0.460262	1400
0.460262	1400
0.460262	1400
0.462196	1400
0.498742	1400
0.498842	1400
0.498842	1400
0.498842	1400
0.498842	1400
0.498842	1400
0.498842	1400
0.498842	1400
0.498992	1400
0.498992	1400
0.498992	1400
0.498992	1400
0.498992	1400
0.498992	1400
0.498992	1400
0.498992	1400
0.498992	1400
0.498992	1400
0.498992	1400
0.498992	1400
0.498992	1400
0.498992	1400
0.499062	1400
0.499062	1400
0.499062	1400
0.499062	1400
0.499062	1400
0.499062	1400
0.499167	1400
0.499167	1400
0.499167	1400
0.499167	1400
0.499167	1400
0.499254	1400
0.499254	1400
0.499254	1400
0.499354	1400
0.499354	1400
0.499354	1400
0.499471	1400
0.499471	1400
0.499471	1400
0.499471	1400
0.499562	1400
0.499562	1400
0.499562	1400
0.499654	1400
0.499654	1400
0.499654	1400
0.499654	1400
0.499754	1400
0.499754	1400
0.499867	1400
0.499867	1400
0.499867	1400
0.499867	1400
0.499867	1400
0.499971	1400
0.499971	1400
0.499971	1400
0.499971	1400
0.500071	1400
0.500071	1400
0.500071	1400
0.500171	1400
0.500171	1400
0.500171	1400
0.500171	1400
0.500254	1400
0.500254	1400
0.500254	1400
0.500354	1400
0.500354	1400
0.500354	1400
0.500354	1400
0.500554	1400
0.500554	1400
0.500554	1400
0.500654	1400
0.500654	1400
0.500654	1400
0.500754	1400
0.500754	1400
0.500871	1400
0.500871	1400
0.500871	1400
0.500871	1400
0.500971	1400
0.500971	1400
0.500971	1400
0.501054	1400
0.501054	1400
0.501054	1400
0.501154	1400
0.501154	1400
0.501254	1400
0.501254	1400
0.501254	1400
0.501354	1400
0.501354	1400
0.501354	1400
0.501554	1400
0.501554	1400
0.50165	1400
0.50165	1400
0.501717	1400
0.501717	1400
0.501717	1400
0.501829	1400
0.501829	1400
0.501929	1400
0.501929	1400
0.501929	1400
0.502029	1400
0.502029	1400
0.502142	1400
0.502142	1400
0.502142	1400
0.502242	1400
0.502242	1400
0.502342	1400
0.502342	1400
0.502342	1400
0.502554	1400
0.502554	1400
0.502554	1400
0.503042	1400
0.503042	1400
0.539883	1400
0.539883	1400
0.539883	1400
0.539883	1400
0.539975	1400
0.539975	1400
0.539975	1400
0.539975	1400
0.540083	1400
0.540083	1400
0.540083	1400
0.540083	1400
0.540083	1400
0.540179	1400
0.540179	1400
0.540179	1400
0.540279	1400
0.540279	1400
0.540279	1400
0.540354	1400
0.540354	1400
0.540462	1400
0.540462	1400
0.540462	1400
0.540554	1400
0.540554	1400
0.540654	1400
0.540654	1400
0.540767	1400
0.540767	1400
0.540767	1400
0.540854	1400
0.540854	1400
0.540954	1400
0.54105	1400
0.54105	1400
0.541179	1400
0.541179	1400
0.541179	1400
0.541283	1400
0.541283	1400
0.541283	1400
0.541379	1400
0.541379	1400
0.541379	1400
0.541379	1400
0.541458	1400
0.541458	1400
0.541458	1400
0.541629	1400
0.541629	1400
0.541629	1400
0.541742	1400
0.541742	1400
0.541742	1400
0.541862	1400
0.541862	1400
0.541862	1400
0.541862	1400
0.541962	1400
0.541962	1400
0.541962	1400
0.541962	1400
0.542062	1400
0.542062	1400
0.542062	1400
0.542062	1400
0.542062	1400
0.542062	1400
0.542062	1400
0.542158	1400
0.542158	1400
0.542271	1400
0.542271	1400
0.542271	1400
0.542271	1400
0.542271	1400
0.54235	1400
0.54235	1400
0.54235	1400
0.54235	1400
0.54235	1400
0.542454	1400
0.542454	1400
0.542454	1400
0.542454	1400
0.542667	1400
0.542667	1400
0.542667	1400
0.542779	1400
0.542779	1400
0.542779	1400
0.542879	1400
0.542879	1400
0.542879	1400
0.542925	1400
0.542925	1400
0.542925	1400
0.543021	1400
0.543021	1400
0.543125	1400
0.543125	1400
0.543125	1400
0.543221	1400
0.543221	1400
0.543321	1400
0.543321	1400
0.543417	1400
0.543617	1400
0.543617	1400
0.543717	1400
0.543717	1400
0.543829	1400
0.543917	1400
0.543917	1400
0.544029	1400
0.544117	1400
0.544117	1400
0.544217	1400
0.544217	1400
0.544325	1400
0.544325	1400
0.544421	1400
0.544421	1400
0.54625	1400
0.54625	1400
0.54625	1400
0.580942	1400
0.580942	1400
0.580942	1400
0.580942	1400
0.580942	1400
0.581062	1400
0.581062	1400
0.581062	1400
0.581062	1400
0.581192	1400
0.581192	1400
0.581192	1400
0.581192	1400
0.58125	1400
0.58125	1400
0.58125	1400
0.581387	1400
0.581387	1400
0.581387	1400
0.581387	1400
0.581387	1400
0.581387	1400
0.581387	1400
0.581387	1400
0.581387	1400
0.581387	1400
0.581421	1400
0.581421	1400
0.581575	1400
0.581575	1400
0.581575	1400
0.581575	1400
0.581575	1400
0.581575	1400
0.581629	1400
0.581792	1400
0.581792	1400
0.581829	1400
0.581829	1400
0.581829	1400
0.581929	1400
0.581929	1400
0.581929	1400
0.582067	1400
0.582067	1400
0.582142	1400
0.582142	1400
0.582254	1400
0.582254	1400
0.582346	1400
0.582554	1400
0.582554	1400
0.582742	1400
0.582854	1400
0.582854	1400
0.582954	1400
0.582954	1400
0.58305	1400
0.58305	1400
0.58305	1400
0.583142	1400
0.583142	1400
0.58325	1400
0.58325	1400
0.58335	1400
0.58335	1400
0.583454	1400
0.583454	1400
0.583554	1400
0.583554	1400
0.583754	1400
0.583754	1400
0.58385	1400
0.58385	1400
0.58395	1400
0.584067	1400
0.584067	1400
0.584117	1400
0.584117	1400
0.584229	1400
0.584329	1400
0.584329	1400
0.584429	1400
0.584554	1400
0.584554	1400
0.584754	1400
0.584754	1400
0.584854	1400
0.584854	1400
0.584954	1400
0.585054	1400
0.585054	1400
0.585154	1400
0.585254	1400
0.585254	1400
0.585371	1400
0.585371	1400
0.585454	1400
0.585454	1400
0.585554	1400
0.585754	1400
0.585754	1400
0.585854	1400
0.585854	1400
0.585854	1400
0.585971	1400
0.585971	1400
0.586087	1400
0.586087	1400
0.586154	1400
0.586154	1400
