0.150913	0	0.04
0.191971	0.04	0.040125
0.232929	0.040125	0.0402344
0.232929	0.0402344	0.0403301
0.274025	0.0403301	0.0405388
0.274179	0.0405388	0.0407215
0.274179	0.0407215	0.0408813
0.274179	0.0408813	0.0410211
0.315013	0.0410211	0.0410185
0.315013	0.0410185	0.0410162
0.315158	0.0410162	0.0410141
0.315158	0.0410141	0.0410124
0.315208	0.0410124	0.0410108
0.315208	0.0410108	0.0410095
0.315209	0.0410095	0.0410083
0.315808	0.0410083	0.0410073
0.356008	0.0410073	0.0410063
0.356117	0.0410063	0.0410056
0.356117	0.0410056	0.0410049
0.356221	0.0410049	0.0410043
0.356221	0.0410043	0.0410037
0.356221	0.0410037	0.0410033
0.356221	0.0410033	0.0410028
0.356221	0.0410028	0.0410025
0.356221	0.0410025	0.0410022
0.356221	0.0410022	0.0410019
0.356221	0.0410019	0.0410017
0.356221	0.0410017	0.0410015
0.356222	0.0410015	0.0410013
0.356613	0.0410013	0.0410011
0.356613	0.0410011	0.041001
0.356613	0.041001	0.0410009
0.397187	0.0410009	0.0410007
0.397292	0.0410007	0.0410007
0.397292	0.0410007	0.0410006
0.397292	0.0410006	0.0410005
0.397292	0.0410005	0.0410004
0.397292	0.0410004	0.0410004
0.397292	0.0410004	0.0410003
0.397292	0.0410003	0.0410003
0.397292	0.0410003	0.0410003
0.397292	0.0410003	0.0410002
0.397292	0.0410002	0.0410002
0.397292	0.0410002	0.0410002
0.397292	0.0410002	0.0410001
0.397293	0.0410001	0.0410001
0.397293	0.0410001	0.0410001
0.397293	0.0410001	0.0410001
0.397293	0.0410001	0.0410001
0.397293	0.0410001	0.0410001
0.397293	0.0410001	0.0410001
0.397293	0.0410001	0.0410001
0.397293	0.0410001	0.041
0.397293	0.041	0.041
0.397293	0.041	0.041
0.397293	0.041	0.041
0.397293	0.041	0.041
0.397317	0.041	0.041
0.397317	0.041	0.041
0.397317	0.041	0.041
0.397317	0.041	0.041
0.397317	0.041	0.041
0.397317	0.041	0.041
0.397317	0.041	0.041
0.438396	0.041	0.041
0.438396	0.041	0.041
0.438396	0.041	0.041
0.438396	0.041	0.041
0.438396	0.041	0.041
0.438396	0.041	0.041
0.438396	0.041	0.041
0.438396	0.041	0.041
0.480092	0.041	0.041125
0.480092	0.041125	0.0412344
0.480092	0.0412344	0.0413301
0.480092	0.0413301	0.0414138
0.480092	0.0414138	0.0414871
0.480092	0.0414871	0.0415512
0.480092	0.0415512	0.0416073
0.480092	0.0416073	0.0416564
0.480092	0.0416564	0.0416993
0.480092	0.0416993	0.0417369
0.480092	0.0417369	0.0417698
0.480092	0.0417698	0.0417986
0.480093	0.0417986	0.0418238
0.480093	0.0418238	0.0418458
0.480093	0.0418458	0.0418651
0.480093	0.0418651	0.0418819
0.480093	0.0418819	0.0418967
0.480093	0.0418967	0.0419096
0.480093	0.0419096	0.0419209
0.480093	0.0419209	0.0419308
0.481713	0.0419308	0.0420644
0.520479	0.0420644	0.0419314
0.520587	0.0419314	0.041815
0.520588	0.041815	0.0417131
0.520588	0.0417131	0.041624
0.520588	0.041624	0.041546
0.520675	0.041546	0.0414777
0.520675	0.0414777	0.041418
0.520775	0.041418	0.0413657
0.520775	0.0413657	0.04132
0.520775	0.04132	0.04128
0.520892	0.04128	0.041245
0.520892	0.041245	0.0412144
0.520892	0.0412144	0.0411876
0.520987	0.0411876	0.0411641
0.520988	0.0411641	0.0411436
0.520988	0.0411436	0.0411257
0.520988	0.0411257	0.04111
0.521071	0.04111	0.0412212
0.521071	0.0412212	0.0413186
0.521183	0.0413186	0.0414037
0.521183	0.0414037	0.0414783
0.521183	0.0414783	0.0415435
0.521387	0.0415435	0.0416006
0.521388	0.0416006	0.0416505
0.521388	0.0416505	0.0416942
0.521483	0.0416942	0.0417324
0.521483	0.0417324	0.0417659
0.521587	0.0417659	0.0417951
0.521588	0.0417951	0.0418207
0.521588	0.0418207	0.0418431
0.521683	0.0418431	0.0418627
0.521683	0.0418627	0.0418799
0.521792	0.0418799	0.0418949
0.521792	0.0418949	0.041908
0.521792	0.041908	0.0419195
0.521896	0.0419195	0.0419296
0.521896	0.0419296	0.0419384
0.521996	0.0419384	0.0419461
0.522096	0.0419461	0.0420778
0.522096	0.0420778	0.0421931
0.522096	0.0421931	0.042294
0.522096	0.042294	0.0423822
0.522096	0.0423822	0.0424594
0.522096	0.0424594	0.042527
0.522096	0.042527	0.0425861
0.522096	0.0425861	0.0426379
0.522096	0.0426379	0.0426831
0.522096	0.0426831	0.0427227
0.522097	0.0427227	0.0427574
0.522097	0.0427574	0.0427877
0.522097	0.0427877	0.0428143
0.522097	0.0428143	0.0428375
0.522097	0.0428375	0.0428578
0.522097	0.0428578	0.0428756
0.522097	0.0428756	0.0428911
0.522097	0.0428911	0.0429047
0.522097	0.0429047	0.0429166
0.522097	0.0429166	0.0429271
0.522097	0.0429271	0.0429362
0.522097	0.0429362	0.0429442
0.522097	0.0429442	0.0429511
0.522097	0.0429511	0.0429572
0.522098	0.0429572	0.0429626
0.522098	0.0429626	0.0429673
0.522098	0.0429673	0.0429714
0.522098	0.0429714	0.0429749
0.522098	0.0429749	0.0429781
0.522098	0.0429781	0.0429808
0.522098	0.0429808	0.0429832
0.522098	0.0429832	0.0429853
0.522098	0.0429853	0.0429871
0.522098	0.0429871	0.0429887
0.522375	0.0429887	0.0429902
0.522375	0.0429902	0.0429914
0.522375	0.0429914	0.0429925
0.522375	0.0429925	0.0429934
0.522375	0.0429934	0.0429942
0.522375	0.0429942	0.0429949
0.522375	0.0429949	0.0429956
0.522375	0.0429956	0.0429961
0.522376	0.0429961	0.0429966
0.522376	0.0429966	0.042997
0.522583	0.042997	0.0429974
0.522583	0.0429974	0.0429977
0.522583	0.0429977	0.042998
0.522584	0.042998	0.0429983
0.522584	0.0429983	0.0429985
0.522584	0.0429985	0.0429987
0.522584	0.0429987	0.0429988
0.522675	0.0429988	0.042999
0.522675	0.042999	0.0429991
0.522675	0.0429991	0.0429992
0.522675	0.0429992	0.0429993
0.522883	0.0429993	0.0429994
0.522883	0.0429994	0.0429995
0.522883	0.0429995	0.0429995
0.522884	0.0429995	0.0429996
0.522884	0.0429996	0.0429996
0.522884	0.0429996	0.0429997
0.522884	0.0429997	0.0429997
0.522884	0.0429997	0.0429998
0.522884	0.0429998	0.0429998
0.522884	0.0429998	0.0429998
0.522971	0.0429998	0.0429998
0.522971	0.0429998	0.0429999
0.522971	0.0429999	0.0429999
0.522971	0.0429999	0.0428749
0.522971	0.0428749	0.0427655
0.522971	0.0427655	0.0426698
0.523192	0.0426698	0.0427111
0.523192	0.0427111	0.0427472
0.523192	0.0427472	0.0427788
0.523192	0.0427788	0.0428065
0.523192	0.0428065	0.0428307
0.523192	0.0428307	0.0428518
0.523192	0.0428518	0.0428703
0.524638	0.0428703	0.0430116
0.524638	0.0430116	0.0431351
0.524638	0.0431351	0.0432432
0.524638	0.0432432	0.0433378
0.524638	0.0433378	0.0434206
0.524638	0.0434206	0.043493
0.524638	0.043493	0.0435564
0.524638	0.0435564	0.0436118
0.524638	0.0436118	0.0436604
0.524638	0.0436604	0.0437028
0.526625	0.0437028	0.043865
0.561571	0.043865	0.0435068
0.561683	0.0435068	0.0431935
0.561683	0.0431935	0.0429193
0.561683	0.0429193	0.0426794
0.561684	0.0426794	0.0424695
0.561684	0.0424695	0.0422858
0.561787	0.0422858	0.0421251
0.561788	0.0421251	0.0419844
0.561788	0.0419844	0.0418614
0.561788	0.0418614	0.0417537
0.561788	0.0417537	0.0416595
0.561788	0.0416595	0.041577
0.561887	0.041577	0.0415049
0.561888	0.0415049	0.0414418
0.561888	0.0414418	0.0413866
0.561888	0.0413866	0.0413383
0.561888	0.0413383	0.041296
0.561996	0.041296	0.041259
0.561996	0.041259	0.0411016
0.561996	0.0411016	0.0409639
0.561996	0.0409639	0.0408434
0.561996	0.0408434	0.040738
0.561996	0.040738	0.0406457
0.562096	0.0406457	0.04069
0.562096	0.04069	0.0407288
0.562096	0.0407288	0.0407627
0.562179	0.0407627	0.0407923
0.562179	0.0407923	0.0408183
0.562283	0.0408183	0.040841
0.562283	0.040841	0.0408609
0.562471	0.0408609	0.0408783
0.562471	0.0408783	0.0408935
0.562471	0.0408935	0.0409068
