0.191508	1400
0.232496	1400
0.232571	1400
0.273583	1400
0.27365	1400
0.27365	1400
0.27365	1400
0.314496	1400
0.314642	1400
0.314642	1400
0.314642	1400
0.314642	1400
0.314642	1400
0.314642	1400
0.314642	1400
0.355596	1400
0.355696	1400
0.355696	1400
0.355696	1400
0.355696	1400
0.355696	1400
0.355696	1400
0.355696	1400
0.355696	1400
0.355754	1400
0.355754	1400
0.355754	1400
0.355754	1400
0.355754	1400
0.355754	1400
0.356208	1400
0.396492	1400
0.396687	1400
0.396687	1400
0.396687	1400
0.396687	1400
0.396687	1400
0.396687	1400
0.396687	1400
0.396687	1400
0.396687	1400
0.396687	1400
0.396687	1400
0.396687	1400
0.396687	1400
0.396687	1400
0.396687	1400
0.396783	1400
0.396783	1400
0.396783	1400
0.396783	1400
0.396783	1400
0.396783	1400
0.396783	1400
0.396783	1400
0.396783	1400
0.396783	1400
0.396783	1400
0.396783	1400
0.396783	1400
0.397117	1400
0.397117	1400
0.397117	1400
0.437654	1400
0.437654	1400
0.437654	1400
0.437654	1400
0.437654	1400
0.437654	1400
0.437654	1400
0.437654	1400
0.437654	1400
0.437654	1400
0.437792	1400
0.437792	1400
0.437792	1400
0.437792	1400
0.437792	1400
0.437792	1400
0.437792	1400
0.437792	1400
0.437792	1400
0.437792	1400
0.437887	1400
0.437887	1400
0.437887	1400
0.437887	1400
0.437887	1400
0.437887	1400
0.437887	1400
0.437887	1400
0.437887	1400
0.437983	1400
0.437983	1400
0.437983	1400
0.437983	1400
0.437983	1400
0.437983	1400
0.437983	1400
0.437983	1400
0.437983	1400
0.438083	1400
0.438083	1400
0.438083	1400
0.438083	1400
0.438083	1400
0.438083	1400
0.438083	1400
0.438083	1400
0.438158	1400
0.438158	1400
0.438158	1400
0.438158	1400
0.438158	1400
0.438158	1400
0.438283	1400
0.438283	1400
0.438283	1400
0.438283	1400
0.438283	1400
0.438283	1400
0.438283	1400
0.438283	1400
0.438283	1400
0.440021	1400
0.440021	1400
0.440021	1400
0.478592	1400
0.478696	1400
0.478796	1400
0.478796	1400
0.478796	1400
0.478796	1400
0.478796	1400
0.478796	1400
0.478796	1400
0.478796	1400
0.478796	1400
0.478796	1400
0.478796	1400
0.478796	1400
0.478796	1400
0.478796	1400
0.478796	1400
0.478796	1400
0.478796	1400
0.478796	1400
0.478796	1400
0.478892	1400
0.478892	1400
0.478892	1400
0.478892	1400
0.478892	1400
0.478892	1400
0.478892	1400
0.478892	1400
0.478892	1400
0.478892	1400
0.478892	1400
0.478892	1400
0.478892	1400
0.478892	1400
0.478892	1400
0.478892	1400
0.478892	1400
0.478892	1400
0.478992	1400
0.478992	1400
0.478992	1400
0.478992	1400
0.478992	1400
0.478992	1400
0.478992	1400
0.478992	1400
0.478992	1400
0.478992	1400
0.478992	1400
0.478992	1400
0.478992	1400
0.478992	1400
0.478992	1400
0.478992	1400
0.478992	1400
0.478992	1400
0.479042	1400
0.479042	1400
0.479042	1400
0.479042	1400
0.479042	1400
0.479042	1400
0.479042	1400
0.479042	1400
0.479142	1400
0.479142	1400
0.479142	1400
0.479142	1400
0.479142	1400
0.479142	1400
0.479142	1400
0.479142	1400
0.479287	1400
0.479287	1400
0.479287	1400
0.479287	1400
0.479287	1400
0.479287	1400
0.479287	1400
0.479287	1400
0.479396	1400
0.479396	1400
0.479396	1400
0.479396	1400
0.479396	1400
0.479396	1400
0.479396	1400
0.479396	1400
0.479396	1400
0.479396	1400
0.479492	1400
0.479492	1400
0.479492	1400
0.479492	1400
0.479492	1400
0.479492	1400
0.479492	1400
0.479492	1400
0.479492	1400
0.479492	1400
0.479492	1400
0.479492	1400
0.479492	1400
0.479579	1400
0.479579	1400
