0.150913	0	1400
0.191971	1400	2800
0.232929	2800	4200
0.232929	4200	5600
0.274025	5600	7000
0.274179	7000	8400
0.274179	8400	9800
0.274179	9800	11200
0.315013	11200	12600
0.315013	12600	14000
0.315158	14000	15400
0.315158	15400	16800
0.315208	16800	18200
0.315208	18200	19600
0.315209	19600	21000
0.315808	21000	22400
0.356008	22400	23800
0.356117	23800	25200
0.356117	25200	26600
0.356221	26600	28000
0.356221	28000	29400
0.356221	29400	30800
0.356221	30800	32200
0.356221	32200	33600
0.356221	33600	35000
0.356221	35000	36400
0.356221	36400	37800
0.356221	37800	39200
0.356222	39200	40600
0.356613	40600	42000
0.356613	42000	43400
0.356613	43400	44800
0.397187	44800	46200
0.397292	46200	47600
0.397292	47600	49000
0.397292	49000	50400
0.397292	50400	51800
0.397292	51800	53200
0.397292	53200	54600
0.397292	54600	56000
0.397292	56000	57400
0.397292	57400	58800
0.397292	58800	60200
0.397292	60200	61600
0.397292	61600	63000
0.397293	63000	64400
0.397293	64400	65800
0.397293	65800	67200
0.397293	67200	68600
0.397293	68600	70000
0.397293	70000	71400
0.397293	71400	72800
0.397293	72800	74200
0.397293	74200	75600
0.397293	75600	77000
0.397293	77000	78400
0.397293	78400	79800
0.397317	79800	81200
0.397317	81200	82600
0.397317	82600	84000
0.397317	84000	85400
0.397317	85400	86800
0.397317	86800	88200
0.397317	88200	89600
0.438396	89600	91000
0.438396	91000	92400
0.438396	92400	93800
0.438396	93800	95200
0.438396	95200	96600
0.438396	96600	98000
0.438396	98000	99400
0.438396	99400	100800
0.438396	100800	102200
0.438396	102200	103600
0.438397	103600	105000
0.438397	105000	106400
0.438397	106400	107800
0.438397	107800	109200
0.438397	109200	110600
0.438397	110600	112000
0.438397	112000	113400
0.438397	113400	114800
0.438397	114800	116200
0.438397	116200	117600
0.438397	117600	119000
0.438397	119000	120400
0.438397	120400	121800
0.438397	121800	123200
0.438398	123200	124600
0.438398	124600	126000
0.438398	126000	127400
0.438398	127400	128800
0.438398	128800	130200
0.438398	130200	131600
0.438398	131600	133000
0.438398	133000	134400
0.438475	134400	135800
0.438475	135800	137200
0.438475	137200	138600
0.438475	138600	140000
0.438475	140000	141400
0.438475	141400	142800
0.438475	142800	144200
0.438475	144200	145600
0.438476	145600	147000
0.438476	147000	148400
0.438476	148400	149800
0.438476	149800	151200
0.438476	151200	152600
0.438476	152600	154000
0.438608	154000	155400
0.438608	155400	156800
0.438609	156800	158200
0.438609	158200	159600
0.438609	159600	161000
0.438609	161000	162400
0.438609	162400	163800
0.438609	163800	165200
0.438609	165200	166600
0.438609	166600	168000
0.438609	168000	169400
0.438609	169400	170800
0.438609	170800	172200
0.438609	172200	173600
0.438609	173600	175000
0.43861	175000	176400
0.43861	176400	177800
0.438808	177800	179200
0.479396	179200	180600
0.479396	180600	177800
0.520587	177800	179200
0.561571	179200	180600
0.567579	180600	182000
