0.190913	0	0.04
0.231996	0.04	0.040125
0.272913	0.040125	0.0402344
0.272913	0.0402344	0.0403301
0.314162	0.0403301	0.0405388
0.314163	0.0405388	0.0407215
0.314163	0.0407215	0.0408813
0.314163	0.0408813	0.0410211
0.355113	0.0410211	0.0410185
0.355113	0.0410185	0.0410162
0.355229	0.0410162	0.0410141
0.355229	0.0410141	0.0410124
0.355333	0.0410124	0.0410108
0.355333	0.0410108	0.0410095
0.355334	0.0410095	0.0410083
0.355958	0.0410083	0.0410073
0.396196	0.0410073	0.0410063
0.396196	0.0410063	0.0410056
0.396287	0.0410056	0.0410049
0.396288	0.0410049	0.0410043
0.396392	0.0410043	0.0410037
0.396392	0.0410037	0.0410033
0.396392	0.0410033	0.0410028
0.396496	0.0410028	0.0410025
0.396496	0.0410025	0.0410022
0.396596	0.0410022	0.0410019
0.396787	0.0410019	0.0410017
0.396788	0.0410017	0.0410015
0.396892	0.0410015	0.0410013
0.398858	0.0410013	0.0412511
0.398858	0.0412511	0.0414697
0.398858	0.0414697	0.041661
0.437179	0.041661	0.0415784
0.437179	0.0415784	0.0415061
0.437275	0.0415061	0.0414428
0.437275	0.0414428	0.0413875
0.437396	0.0413875	0.041339
0.437396	0.041339	0.0412967
0.437396	0.0412967	0.0412596
0.437396	0.0412596	0.0412271
0.437396	0.0412271	0.0411987
0.437396	0.0411987	0.0411739
0.437396	0.0411739	0.0411522
0.437396	0.0411522	0.0411331
0.437396	0.0411331	0.0411165
0.437396	0.0411165	0.0411019
0.437397	0.0411019	0.0410892
0.437492	0.0410892	0.041078
0.437492	0.041078	0.0410683
0.437492	0.0410683	0.0410597
0.437492	0.0410597	0.0410523
0.437492	0.0410523	0.0410457
0.437492	0.0410457	0.04104
0.437492	0.04104	0.041035
0.437492	0.041035	0.0410306
0.437596	0.0410306	0.0410268
0.437596	0.0410268	0.0410235
0.437596	0.0410235	0.0410205
0.439721	0.0410205	0.041018
0.439721	0.041018	0.0410157
0.439721	0.0410157	0.0410138
0.439721	0.0410138	0.041012
0.439721	0.041012	0.0410105
0.439721	0.0410105	0.0410092
0.478117	0.0410092	0.0410081
0.478213	0.0410081	0.0410071
0.478213	0.0410071	0.0410062
0.478338	0.0410062	0.0410054
0.478338	0.0410054	0.0410047
0.478338	0.0410047	0.0410041
0.478338	0.0410041	0.0410036
0.478338	0.0410036	0.0410032
0.478338	0.0410032	0.0410028
0.478338	0.0410028	0.0410024
0.478338	0.0410024	0.0410021
0.478338	0.0410021	0.0410019
0.478338	0.0410019	0.0410016
0.478338	0.0410016	0.0410014
0.478338	0.0410014	0.0410012
0.478338	0.0410012	0.0410011
0.478338	0.0410011	0.0410009
0.478339	0.0410009	0.0410008
0.478339	0.0410008	0.0410007
0.478339	0.0410007	0.0410006
0.478339	0.0410006	0.0410006
0.478339	0.0410006	0.0410005
0.478339	0.0410005	0.0410004
0.478339	0.0410004	0.0410004
0.478339	0.0410004	0.0410003
0.478339	0.0410003	0.0410003
0.478339	0.0410003	0.0410002
0.478339	0.0410002	0.0410002
0.478339	0.0410002	0.0410002
0.478339	0.0410002	0.0410002
0.47834	0.0410002	0.0410001
0.47834	0.0410001	0.0410001
0.47834	0.0410001	0.0410001
0.47834	0.0410001	0.0410001
0.47834	0.0410001	0.0410001
0.47834	0.0410001	0.0410001
0.47834	0.0410001	0.0410001
0.47834	0.0410001	0.0410001
0.47834	0.0410001	0.041
0.47834	0.041	0.041
0.47834	0.041	0.041
0.47834	0.041	0.041
0.47834	0.041	0.041
0.478341	0.041	0.041
0.478341	0.041	0.041
0.478341	0.041	0.041
0.478341	0.041	0.041
0.478341	0.041	0.041
0.478517	0.041	0.041
0.478517	0.041	0.041
0.478517	0.041	0.041
0.478992	0.041	0.041
0.480646	0.041	0.041
0.480646	0.041	0.041
0.480646	0.041	0.041
0.480646	0.041	0.041
0.480646	0.041	0.041
0.480646	0.041	0.041
0.482613	0.041	0.04125
0.519196	0.04125	0.0412187
0.519283	0.0412187	0.0411914
0.519283	0.0411914	0.0411675
0.519396	0.0411675	0.0411465
0.519396	0.0411465	0.0411282
0.519396	0.0411282	0.0411122
0.519492	0.0411122	0.0410982
0.519492	0.0410982	0.0410859
0.519492	0.0410859	0.0410752
0.519492	0.0410752	0.0410658
0.519587	0.0410658	0.0410575
0.519588	0.0410575	0.0410504
0.519588	0.0410504	0.0410441
0.519683	0.0410441	0.0410385
0.519683	0.0410385	0.0410337
0.519683	0.0410337	0.0410295
0.519684	0.0410295	0.0410258
0.519684	0.0410258	0.0410226
0.519684	0.0410226	0.0410198
0.519684	0.0410198	0.0410173
0.519684	0.0410173	0.0410151
0.519684	0.0410151	0.0410132
0.519684	0.0410132	0.0410116
0.519684	0.0410116	0.0410101
0.519684	0.0410101	0.0410089
0.519684	0.0410089	0.0410078
0.519684	0.0410078	0.0410068
0.519684	0.0410068	0.0410059
0.519684	0.0410059	0.0410052
0.519684	0.0410052	0.0410045
0.519685	0.0410045	0.041004
0.519685	0.041004	0.0410035
0.519685	0.0410035	0.041003
0.519685	0.041003	0.0410027
0.519685	0.0410027	0.0410023
0.519685	0.0410023	0.041002
0.519685	0.041002	0.0410018
0.519685	0.0410018	0.0410016
0.519685	0.0410016	0.0410014
0.519775	0.0410014	0.0410012
0.519775	0.0410012	0.041001
0.519775	0.041001	0.0410009
0.519775	0.0410009	0.0410008
0.519887	0.0410008	0.0410007
0.519888	0.0410007	0.0410006
0.519888	0.0410006	0.0410005
0.519987	0.0410005	0.0410005
0.519988	0.0410005	0.0410004
0.519988	0.0410004	0.0410004
0.519988	0.0410004	0.0410003
0.520187	0.0410003	0.0411253
0.520188	0.0411253	0.0412346
0.520188	0.0412346	0.0413303
0.520188	0.0413303	0.041414
0.520188	0.041414	0.0414873
0.520188	0.0414873	0.0415513
0.520188	0.0415513	0.0416074
0.520283	0.0416074	0.0416565
0.520283	0.0416565	0.0416994
0.520283	0.0416994	0.041737
0.520284	0.041737	0.0417699
0.520383	0.0417699	0.0417986
0.520383	0.0417986	0.0418238
0.520383	0.0418238	0.0418458
0.520483	0.0418458	0.0418651
0.520483	0.0418651	0.041882
0.520483	0.041882	0.0418967
0.520484	0.0418967	0.0419096
0.520592	0.0419096	0.0419209
0.520592	0.0419209	0.0419308
0.520592	0.0419308	0.0419395
0.520683	0.0419395	0.041947
0.520683	0.041947	0.0419536
0.520683	0.0419536	0.0419594
0.520684	0.0419594	0.0419645
0.520996	0.0419645	0.0419689
0.520996	0.0419689	0.0419728
0.520996	0.0419728	0.0419762
0.520996	0.0419762	0.0419792
0.520996	0.0419792	0.0419818
0.520996	0.0419818	0.0419841
0.521192	0.0419841	0.0421111
0.521192	0.0421111	0.0422222
0.521192	0.0422222	0.0423194
0.521192	0.0423194	0.0424045
0.521192	0.0424045	0.0424789
0.521192	0.0424789	0.0425441
0.521292	0.0425441	0.042601
0.521292	0.042601	0.0426509
0.521292	0.0426509	0.0426946
0.521396	0.0426946	0.0427327
0.521396	0.0427327	0.0427661
0.521396	0.0427661	0.0427954
0.521492	0.0427954	0.0428209
0.521492	0.0428209	0.0428433
0.521596	0.0428433	0.0428629
0.521596	0.0428629	0.04288
0.521596	0.04288	0.042895
0.521692	0.042895	0.0429082
0.521692	0.0429082	0.0429196
0.521692	0.0429196	0.0429297
0.521979	0.0429297	0.0429385
0.521979	0.0429385	0.0429462
0.521979	0.0429462	0.0429529
0.521979	0.0429529	0.0427088
0.522183	0.0427088	0.0426202
0.522183	0.0426202	0.0425427
0.522183	0.0425427	0.0424748
0.522184	0.0424748	0.0424155
0.522184	0.0424155	0.0423635
0.522283	0.0423635	0.0423181
0.522283	0.0423181	0.0422783
0.522283	0.0422783	0.0422435
0.522383	0.0422435	0.0422131
0.522383	0.0422131	0.0421865
0.522487	0.0421865	0.0421632
0.522488	0.0421632	0.0421428
0.522488	0.0421428	0.0421249
0.522592	0.0421249	0.0421093
0.522592	0.0421093	0.0420956
0.522683	0.0420956	0.0420837
0.522683	0.0420837	0.0420732
0.522683	0.0420732	0.0420641
0.522975	0.0420641	0.0420561
