Rx 0.337196 1 6 3 1454 473894
Rx 0.337196 1 6 3 1454 472699
Rx 0.337196 1 6 3 1454 471504
Rx 0.337196 1 6 3 1454 470309
Rx 0.337196 1 6 3 1454 469114
Rx 0.337196 1 6 3 1454 467919
Rx 0.337196 1 6 3 1454 466724
Rx 0.337196 1 6 3 1454 465529
Rx 0.337196 1 6 3 1454 464334
Rx 0.337196 1 6 3 1454 463139
Rx 0.337196 1 6 3 1454 461944
Rx 0.337196 1 6 3 1454 460749
Rx 0.337196 1 6 3 1454 459554
Rx 0.337196 1 6 3 1454 458359
Rx 0.337196 1 6 3 1454 457164
Rx 0.337196 1 6 3 1454 455969
Rx 0.337817 1 4 3 1454 1297244
Rx 0.337817 1 4 3 1454 319444
Rx 0.338062 1 6 3 1454 1321494
Rx 0.33845 1 4 3 1454 371089
Rx 0.33845 1 4 3 1454 369894
Rx 0.33845 1 4 3 1454 368699
Rx 0.33845 1 4 3 1454 367504
Rx 0.338492 1 3 3 1454 594324
Rx 0.338492 1 3 3 1454 593129
Rx 0.338492 1 3 3 1454 591934
Rx 0.338492 1 3 3 1454 590739
Rx 0.338492 1 3 3 1454 589544
Rx 0.338542 1 3 3 1454 638429
Rx 0.338542 1 3 3 1454 637234
Rx 0.338542 1 3 3 1454 636039
Rx 0.338542 1 3 3 1454 634844
Rx 0.338542 1 3 3 1454 633649
Rx 0.338592 1 4 3 1454 507909
Rx 0.338592 1 4 3 1454 506714
Rx 0.338592 1 4 3 1454 505519
Rx 0.338592 1 4 3 1454 504324
Rx 0.338592 1 4 3 1454 503129
Rx 0.338654 1 3 3 1454 744934
Rx 0.338654 1 3 3 1454 743739
Rx 0.338654 1 3 3 1454 742544
Rx 0.338654 1 3 3 1454 741349
Rx 0.338654 1 3 3 1454 740154
Rx 0.338654 1 3 3 1454 738959
Rx 0.338696 1 4 3 1454 606094
Rx 0.338696 1 4 3 1454 604899
Rx 0.338696 1 4 3 1454 603704
Rx 0.338696 1 4 3 1454 477524
Rx 0.338696 1 4 3 1454 476329
Rx 0.338792 1 3 3 1454 875204
Rx 0.338792 1 3 3 1454 874009
Rx 0.338792 1 3 3 1454 872814
Rx 0.338792 1 3 3 1454 871619
Rx 0.338792 1 3 3 1454 870424
Rx 0.338792 1 3 3 1454 869229
Rx 0.338792 1 3 3 1454 868034
Rx 0.338792 1 3 3 1454 723444
Rx 0.338792 1 3 3 1454 722249
Rx 0.338792 1 3 3 1454 721054
Rx 0.338792 1 3 3 1454 719859
Rx 0.338892 1 3 3 1454 818664
Rx 0.338892 1 3 3 1454 817469
Rx 0.338892 1 3 3 1454 816274
Rx 0.338892 1 3 3 1454 815079
Rx 0.338892 1 3 3 1454 813884
Rx 0.338892 1 3 3 1454 781684
Rx 0.338892 1 3 3 1454 780489
Rx 0.338892 1 3 3 1454 779294
Rx 0.338892 1 3 3 1454 778099
Rx 0.338892 1 3 3 1454 776904
Rx 0.338892 1 3 3 1454 775709
Rx 0.338921 1 3 3 1454 803794
Rx 0.338921 1 3 3 1454 586004
Rx 0.338933 1 6 3 1454 336084
Rx 0.338933 1 6 3 1454 334889
Rx 0.338933 1 6 3 1454 333694
Rx 0.339258 1 6 3 1454 657459
Rx 0.339258 1 6 3 1454 656264
Rx 0.339258 1 6 3 1454 655069
Rx 0.339258 1 6 3 1454 653874
Rx 0.339258 1 6 3 1454 652679
Rx 0.339258 1 6 3 1454 651484
Rx 0.339258 1 6 3 1454 650289
Rx 0.339258 1 6 3 1454 649094
Rx 0.339258 1 6 3 1454 647899
Rx 0.339258 1 6 3 1454 646704
Rx 0.339258 1 6 3 1454 645509
Rx 0.339258 1 6 3 1454 644314
Rx 0.339258 1 6 3 1454 361044
Rx 0.339258 1 6 3 1454 359849
Rx 0.339308 1 3 3 1454 972329
Rx 0.339325 1 6 3 1454 425374
Rx 0.339325 1 6 3 1454 424179
Rx 0.339325 1 6 3 1454 422984
Rx 0.339325 1 6 3 1454 421789
Rx 0.339325 1 6 3 1454 420594
Rx 0.339375 1 4 3 1454 423444
Rx 0.339375 1 4 3 1454 422249
Rx 0.339375 1 4 3 1454 421054
Rx 0.339375 1 4 3 1454 419859
Rx 0.339375 1 4 3 1454 418664
Rx 0.339808 1 6 3 1454 311124
Rx 0.340117 1 6 3 1454 319444
Rx 0.340117 1 6 3 1454 318249
Rx 0.340117 1 6 3 1454 317054
Rx 0.340225 1 6 3 1454 424179
Rx 0.340225 1 6 3 1454 422984
Rx 0.340225 1 6 3 1454 421789
Rx 0.340225 1 6 3 1454 420594
Rx 0.340225 1 6 3 1454 419399
Rx 0.340692 1 3 3 1454 473364
Rx 0.340692 1 3 3 1454 472169
Rx 0.340692 1 3 3 1454 470974
Rx 0.340692 1 3 3 1454 469779
Rx 0.340692 1 3 3 1454 468584
Rx 0.340692 1 3 3 1454 467389
Rx 0.340692 1 3 3 1454 466194
Rx 0.340692 1 3 3 1454 464999
Rx 0.340692 1 3 3 1454 463804
Rx 0.340692 1 3 3 1454 462609
Rx 0.340692 1 3 3 1454 461414
Rx 0.340792 1 3 3 1454 560219
Rx 0.340792 1 3 3 1454 559024
Rx 0.340792 1 3 3 1454 557829
Rx 0.340792 1 3 3 1454 556634
Rx 0.340792 1 3 3 1454 555439
Rx 0.340792 1 3 3 1454 554244
Rx 0.340792 1 3 3 1454 553049
Rx 0.340792 1 3 3 1454 551854
Rx 0.340792 1 3 3 1454 550659
Rx 0.340792 1 3 3 1454 549464
Rx 0.340792 1 3 3 1454 548269
Rx 0.340829 1 3 3 1454 584674
Rx 0.340829 1 3 3 1454 431924
Rx 0.341287 1 4 3 1454 477524
Rx 0.341287 1 4 3 1454 476329
Rx 0.341287 1 4 3 1454 475134
Rx 0.341287 1 4 3 1454 473939
Rx 0.341287 1 4 3 1454 472744
Rx 0.341287 1 4 3 1454 471549
Rx 0.341287 1 4 3 1454 470354
Rx 0.341287 1 4 3 1454 469159
Rx 0.341371 1 4 3 1454 551324
Rx 0.341371 1 4 3 1454 550129
Rx 0.341371 1 4 3 1454 548934
Rx 0.341371 1 4 3 1454 547739
Rx 0.341371 1 4 3 1454 373524
Rx 0.341371 1 4 3 1454 372329
Rx 0.341371 1 4 3 1454 371134
Rx 0.341454 1 4 3 1454 453299
Rx 0.341454 1 4 3 1454 452104
Rx 0.341454 1 4 3 1454 450909
Rx 0.341454 1 4 3 1454 449714
Rx 0.341454 1 4 3 1454 448519
Rx 0.341837 1 4 3 1454 340244
Rx 0.341837 1 4 3 1454 339049
Rx 0.341837 1 4 3 1454 337854
Rx 0.341975 1 4 3 1454 474099
Rx 0.341975 1 4 3 1454 472904
Rx 0.341975 1 4 3 1454 471709
Rx 0.341975 1 4 3 1454 470514
Rx 0.341975 1 4 3 1454 469319
Rx 0.341975 1 4 3 1454 468124
Rx 0.341975 1 4 3 1454 466929
Rx 0.342096 1 6 3 1454 485844
Rx 0.342096 1 6 3 1454 484649
Rx 0.342096 1 6 3 1454 483454
Rx 0.342096 1 6 3 1454 482259
Rx 0.342096 1 6 3 1454 481064
Rx 0.342096 1 6 3 1454 479869
Rx 0.342096 1 6 3 1454 478674
Rx 0.342096 1 6 3 1454 477479
Rx 0.342096 1 6 3 1454 476284
Rx 0.342096 1 6 3 1454 475089
Rx 0.342096 1 6 3 1454 473894
Rx 0.342096 1 6 3 1454 472699
Rx 0.342096 1 6 3 1454 471504
Rx 0.342096 1 6 3 1454 470309
Rx 0.342096 1 6 3 1454 469114
Rx 0.342096 1 6 3 1454 467919
Rx 0.342096 1 6 3 1454 466724
Rx 0.342096 1 6 3 1454 465529
Rx 0.342096 1 6 3 1454 464334
Rx 0.342096 1 6 3 1454 463139
Rx 0.342096 1 6 3 1454 461944
Rx 0.342096 1 6 3 1454 460749
Rx 0.342096 1 6 3 1454 459554
Rx 0.342096 1 6 3 1454 458359
Rx 0.342096 1 6 3 1454 457164
Rx 0.342096 1 6 3 1454 455969
Rx 0.342708 1 3 3 1454 2309929
Rx 0.342729 1 4 3 1454 377684
Rx 0.342729 1 4 3 1454 376489
Rx 0.342908 1 6 3 1454 1267414
Rx 0.342908 1 6 3 1454 311124
Rx 0.34335 1 3 3 1454 410964
Rx 0.34335 1 3 3 1454 409769
Rx 0.34335 1 3 3 1454 408574
Rx 0.34335 1 3 3 1454 407379
Rx 0.34335 1 3 3 1454 406184
Rx 0.343396 1 4 3 1454 442384
Rx 0.343396 1 4 3 1454 441189
Rx 0.343396 1 4 3 1454 439994
Rx 0.343396 1 4 3 1454 438799
Rx 0.343442 1 3 3 1454 496669
Rx 0.343442 1 3 3 1454 495474
Rx 0.343442 1 3 3 1454 494279
Rx 0.343442 1 3 3 1454 493084
Rx 0.343442 1 3 3 1454 491889
Rx 0.343492 1 4 3 1454 533444
Rx 0.343492 1 4 3 1454 532249
Rx 0.343492 1 4 3 1454 531054
Rx 0.343492 1 4 3 1454 529859
Rx 0.343492 1 4 3 1454 528664
Rx 0.343562 1 3 3 1454 611494
Rx 0.343562 1 3 3 1454 610299
Rx 0.343562 1 3 3 1454 506804
Rx 0.343562 1 3 3 1454 505609
Rx 0.343562 1 3 3 1454 504414
Rx 0.343562 1 3 3 1454 503219
Rx 0.343562 1 3 3 1454 502024
Rx 0.343562 1 3 3 1454 500829
Rx 0.343596 1 4 3 1454 631629
Rx 0.343596 1 4 3 1454 630434
Rx 0.343596 1 4 3 1454 629239
Rx 0.343662 1 3 3 1454 599634
Rx 0.343662 1 3 3 1454 598439
Rx 0.343662 1 3 3 1454 597244
Rx 0.343662 1 3 3 1454 596049
Rx 0.343662 1 3 3 1454 594854
Rx 0.343662 1 3 3 1454 593659
Rx 0.343875 1 3 3 1454 804944
Rx 0.343875 1 3 3 1454 452564
Rx 0.343875 1 3 3 1454 451369
Rx 0.343875 1 3 3 1454 450174
Rx 0.343875 1 3 3 1454 448979
Rx 0.343875 1 3 3 1454 447784
Rx 0.343875 1 3 3 1454 446589
Rx 0.343875 1 3 3 1454 445394
Rx 0.343875 1 3 3 1454 444199
Rx 0.343875 1 3 3 1454 443004
Rx 0.343887 1 6 3 1454 445924
Rx 0.343887 1 6 3 1454 444729
Rx 0.343887 1 6 3 1454 443534
Rx 0.343962 1 3 3 1454 529329
Rx 0.343962 1 3 3 1454 528134
Rx 0.343962 1 3 3 1454 526939
Rx 0.343962 1 3 3 1454 525744
Rx 0.343962 1 3 3 1454 524549
Rx 0.343962 1 3 3 1454 523354
Rx 0.344112 1 3 3 1454 672239
Rx 0.344112 1 3 3 1454 402644
Rx 0.344179 1 6 3 1454 465044
Rx 0.344179 1 6 3 1454 463849
Rx 0.344179 1 6 3 1454 462654
Rx 0.344179 1 6 3 1454 461459
Rx 0.344179 1 6 3 1454 460264
Rx 0.344179 1 6 3 1454 459069
Rx 0.344179 1 6 3 1454 457874
Rx 0.344179 1 6 3 1454 456679
Rx 0.344179 1 6 3 1454 455484
Rx 0.344179 1 6 3 1454 454289
Rx 0.344179 1 6 3 1454 453094
Rx 0.344179 1 6 3 1454 451899
Rx 0.344179 1 6 3 1454 450704
Rx 0.344179 1 6 3 1454 449509
Rx 0.344179 1 6 3 1454 448314
Rx 0.344179 1 6 3 1454 447119
Rx 0.344179 1 6 3 1454 445924
Rx 0.344179 1 6 3 1454 444729
Rx 0.344267 1 4 3 1454 1298924
Rx 0.344267 1 4 3 1454 448404
Rx 0.344267 1 4 3 1454 447209
Rx 0.344267 1 4 3 1454 446014
Rx 0.344267 1 4 3 1454 444819
Rx 0.344267 1 4 3 1454 443624
Rx 0.344267 1 4 3 1454 442429
Rx 0.344708 1 6 3 1454 972814
Rx 0.344708 1 6 3 1454 398484
Rx 0.345017 1 6 3 1454 319444
Rx 0.345017 1 6 3 1454 318249
Rx 0.345017 1 6 3 1454 317054
Rx 0.345125 1 6 3 1454 424179
Rx 0.345125 1 6 3 1454 422984
Rx 0.345125 1 6 3 1454 421789
Rx 0.345125 1 6 3 1454 420594
Rx 0.345125 1 6 3 1454 419399
Rx 0.345592 1 3 3 1454 481684
Rx 0.345592 1 3 3 1454 480489
Rx 0.345592 1 3 3 1454 479294
Rx 0.345592 1 3 3 1454 478099
Rx 0.345592 1 3 3 1454 476904
Rx 0.345592 1 3 3 1454 475709
Rx 0.345592 1 3 3 1454 474514
Rx 0.345592 1 3 3 1454 473319
Rx 0.345592 1 3 3 1454 472124
Rx 0.345592 1 3 3 1454 470929
Rx 0.345592 1 3 3 1454 469734
Rx 0.345637 1 3 3 1454 514459
Rx 0.345637 1 3 3 1454 340244
Rx 0.345637 1 3 3 1454 339049
Rx 0.345637 1 3 3 1454 337854
Rx 0.345775 1 3 3 1454 474099
Rx 0.345775 1 3 3 1454 472904
Rx 0.345775 1 3 3 1454 471709
Rx 0.345775 1 3 3 1454 470514
Rx 0.345775 1 3 3 1454 469319
Rx 0.345775 1 3 3 1454 468124
Rx 0.345775 1 3 3 1454 466929
Rx 0.345775 1 3 3 1454 465734
Rx 0.346187 1 4 3 1454 477524
Rx 0.346187 1 4 3 1454 476329
Rx 0.346187 1 4 3 1454 475134
Rx 0.346187 1 4 3 1454 473939
Rx 0.346187 1 4 3 1454 472744
Rx 0.346187 1 4 3 1454 471549
Rx 0.346187 1 4 3 1454 470354
Rx 0.346187 1 4 3 1454 469159
Rx 0.346287 1 4 3 1454 567964
Rx 0.346287 1 4 3 1454 566769
Rx 0.346287 1 4 3 1454 565574
Rx 0.346287 1 4 3 1454 564379
Rx 0.346287 1 4 3 1454 440084
Rx 0.346287 1 4 3 1454 438889
Rx 0.346287 1 4 3 1454 437694
Rx 0.346287 1 4 3 1454 436499
Rx 0.346287 1 4 3 1454 435304
Rx 0.346337 1 4 3 1454 484189
Rx 0.346337 1 4 3 1454 482994
Rx 0.346692 1 4 3 1454 835879
Rx 0.346692 1 4 3 1454 481684
Rx 0.346692 1 4 3 1454 480489
Rx 0.346692 1 4 3 1454 479294
Rx 0.346692 1 4 3 1454 478099
Rx 0.346692 1 4 3 1454 476904
Rx 0.346692 1 4 3 1454 475709
Rx 0.346692 1 4 3 1454 474514
Rx 0.346692 1 4 3 1454 473319
Rx 0.346725 1 4 3 1454 505564
Rx 0.346725 1 4 3 1454 504369
Rx 0.346996 1 6 3 1454 485844
Rx 0.346996 1 6 3 1454 484649
Rx 0.346996 1 6 3 1454 483454
Rx 0.346996 1 6 3 1454 482259
Rx 0.346996 1 6 3 1454 481064
Rx 0.346996 1 6 3 1454 479869
Rx 0.346996 1 6 3 1454 478674
Rx 0.346996 1 6 3 1454 477479
Rx 0.346996 1 6 3 1454 476284
Rx 0.346996 1 6 3 1454 475089
Rx 0.346996 1 6 3 1454 473894
Rx 0.346996 1 6 3 1454 472699
Rx 0.346996 1 6 3 1454 471504
Rx 0.346996 1 6 3 1454 470309
Rx 0.346996 1 6 3 1454 469114
Rx 0.346996 1 6 3 1454 467919
Rx 0.346996 1 6 3 1454 466724
Rx 0.346996 1 6 3 1454 465529
Rx 0.346996 1 6 3 1454 464334
Rx 0.346996 1 6 3 1454 463139
Rx 0.346996 1 6 3 1454 461944
Rx 0.346996 1 6 3 1454 460749
Rx 0.346996 1 6 3 1454 459554
Rx 0.346996 1 6 3 1454 458359
Rx 0.346996 1 6 3 1454 457164
Rx 0.346996 1 6 3 1454 455969
Rx 0.347508 1 4 3 1454 1286534
Rx 0.347612 1 3 3 1454 2302139
Rx 0.347612 1 3 3 1454 402644
Rx 0.347633 1 4 3 1454 419284
Rx 0.347633 1 4 3 1454 418089
Rx 0.347812 1 6 3 1454 1271574
Rx 0.347812 1 6 3 1454 315284
Rx 0.347812 1 6 3 1454 314089
Rx 0.348254 1 3 3 1454 361044
Rx 0.348254 1 3 3 1454 359849
Rx 0.348254 1 3 3 1454 358654
Rx 0.348254 1 3 3 1454 357459
Rx 0.348254 1 3 3 1454 356264
Rx 0.348254 1 3 3 1454 355069
Rx 0.348342 1 3 3 1454 441394
Rx 0.348342 1 3 3 1454 440199
Rx 0.348342 1 3 3 1454 439004
Rx 0.348342 1 3 3 1454 437809
Rx 0.348392 1 4 3 1454 484144
Rx 0.348392 1 4 3 1454 482949
Rx 0.348392 1 4 3 1454 481754
Rx 0.348392 1 4 3 1454 480559
Rx 0.348392 1 4 3 1454 479364
Rx 0.34845 1 3 3 1454 544934
Rx 0.34845 1 3 3 1454 543739
Rx 0.34845 1 3 3 1454 481844
Rx 0.34845 1 3 3 1454 480649
Rx 0.34845 1 3 3 1454 479454
Rx 0.34845 1 3 3 1454 478259
Rx 0.348496 1 4 3 1454 582329
Rx 0.348496 1 4 3 1454 581134
Rx 0.348496 1 4 3 1454 579939
Rx 0.348496 1 4 3 1454 578744
Rx 0.348571 1 3 3 1454 597864
Rx 0.348571 1 3 3 1454 596669
Rx 0.348571 1 3 3 1454 595474
Rx 0.348571 1 3 3 1454 594279
Rx 0.348571 1 3 3 1454 593084
Rx 0.348571 1 3 3 1454 591889
Rx 0.348571 1 3 3 1454 590694
Rx 0.348571 1 3 3 1454 589499
Rx 0.348571 1 3 3 1454 588304
Rx 0.348717 1 6 3 1454 402644
Rx 0.348717 1 6 3 1454 401449
Rx 0.348717 1 6 3 1454 400254
Rx 0.348887 1 3 3 1454 698484
Rx 0.348887 1 3 3 1454 697289
Rx 0.348887 1 3 3 1454 696094
Rx 0.348887 1 3 3 1454 694899
Rx 0.348887 1 3 3 1454 693704
Rx 0.348887 1 3 3 1454 692509
Rx 0.348887 1 3 3 1454 691314
Rx 0.348887 1 3 3 1454 690119
Rx 0.348887 1 3 3 1454 688924
Rx 0.348887 1 3 3 1454 687729
Rx 0.348962 1 3 3 1454 552564
Rx 0.348962 1 3 3 1454 551369
Rx 0.348962 1 3 3 1454 550174
Rx 0.348962 1 3 3 1454 548979
Rx 0.348962 1 3 3 1454 547784
Rx 0.348962 1 3 3 1454 546589
Rx 0.348962 1 3 3 1454 545394
Rx 0.349067 1 6 3 1454 452564
Rx 0.349067 1 6 3 1454 451369
Rx 0.349067 1 6 3 1454 450174
Rx 0.349067 1 6 3 1454 448979
Rx 0.349067 1 6 3 1454 447784
Rx 0.349067 1 6 3 1454 446589
Rx 0.349067 1 6 3 1454 445394
Rx 0.349067 1 6 3 1454 444199
Rx 0.349067 1 6 3 1454 443004
Rx 0.349067 1 6 3 1454 441809
Rx 0.349067 1 6 3 1454 440614
Rx 0.349067 1 6 3 1454 439419
Rx 0.349067 1 6 3 1454 438224
Rx 0.349067 1 6 3 1454 437029
Rx 0.349067 1 6 3 1454 435834
Rx 0.349067 1 6 3 1454 434639
Rx 0.349067 1 6 3 1454 433444
Rx 0.349196 1 4 3 1454 1277549
Rx 0.349196 1 4 3 1454 1276354
Rx 0.349196 1 4 3 1454 1275159
Rx 0.349196 1 4 3 1454 481684
Rx 0.349196 1 4 3 1454 480489
Rx 0.349196 1 4 3 1454 479294
Rx 0.349196 1 4 3 1454 478099
Rx 0.349196 1 4 3 1454 476904
Rx 0.349196 1 4 3 1454 475709
Rx 0.349612 1 6 3 1454 978169
Rx 0.349612 1 6 3 1454 402644
Rx 0.349612 1 6 3 1454 401449
Rx 0.349708 1 3 3 1454 1290119
Rx 0.349917 1 6 3 1454 319444
Rx 0.349917 1 6 3 1454 318249
Rx 0.349917 1 6 3 1454 317054
Rx 0.350025 1 6 3 1454 424179
Rx 0.350025 1 6 3 1454 422984
Rx 0.350025 1 6 3 1454 421789
Rx 0.350025 1 6 3 1454 420594
Rx 0.350025 1 6 3 1454 419399
Rx 0.350029 1 4 3 1454 1307954
Rx 0.350492 1 3 3 1454 481684
Rx 0.350492 1 3 3 1454 480489
Rx 0.350492 1 3 3 1454 479294
Rx 0.350492 1 3 3 1454 478099
Rx 0.350492 1 3 3 1454 476904
Rx 0.350492 1 3 3 1454 475709
Rx 0.350492 1 3 3 1454 474514
Rx 0.350492 1 3 3 1454 473319
Rx 0.350492 1 3 3 1454 472124
Rx 0.350492 1 3 3 1454 470929
Rx 0.350492 1 3 3 1454 469734
Rx 0.350537 1 3 3 1454 514459
Rx 0.350537 1 3 3 1454 340244
Rx 0.350537 1 3 3 1454 339049
Rx 0.350537 1 3 3 1454 337854
Rx 0.350671 1 3 3 1454 469939
Rx 0.350671 1 3 3 1454 468744
Rx 0.350671 1 3 3 1454 467549
Rx 0.350671 1 3 3 1454 466354
Rx 0.350671 1 3 3 1454 465159
Rx 0.350671 1 3 3 1454 463964
Rx 0.350671 1 3 3 1454 462769
Rx 0.351187 1 4 3 1454 490164
Rx 0.351187 1 4 3 1454 488969
Rx 0.351187 1 4 3 1454 487774
Rx 0.351187 1 4 3 1454 486579
Rx 0.351187 1 4 3 1454 485384
Rx 0.351187 1 4 3 1454 484189
Rx 0.351187 1 4 3 1454 482994
Rx 0.351187 1 4 3 1454 481799
Rx 0.351296 1 4 3 1454 588924
Rx 0.351296 1 4 3 1454 587729
Rx 0.351296 1 4 3 1454 586534
Rx 0.351296 1 4 3 1454 585339
Rx 0.351296 1 4 3 1454 560884
Rx 0.351296 1 4 3 1454 559689
Rx 0.351296 1 4 3 1454 558494
Rx 0.351296 1 4 3 1454 557299
Rx 0.351296 1 4 3 1454 556104
Rx 0.351317 1 4 3 1454 575869
Rx 0.351321 1 3 3 1454 1111654
Rx 0.351596 1 4 3 1454 853714
Rx 0.351596 1 4 3 1454 485844
Rx 0.351596 1 4 3 1454 484649
Rx 0.351596 1 4 3 1454 483454
Rx 0.351596 1 4 3 1454 482259
Rx 0.351596 1 4 3 1454 481064
Rx 0.351596 1 4 3 1454 479869
Rx 0.351596 1 4 3 1454 478674
Rx 0.351596 1 4 3 1454 477479
Rx 0.351596 1 4 3 1454 476284
Rx 0.351633 1 4 3 1454 512689
Rx 0.351633 1 4 3 1454 511494
Rx 0.351883 1 6 3 1454 473364
Rx 0.351883 1 6 3 1454 472169
Rx 0.351883 1 6 3 1454 470974
Rx 0.351883 1 6 3 1454 469779
Rx 0.351883 1 6 3 1454 468584
Rx 0.351883 1 6 3 1454 467389
Rx 0.351883 1 6 3 1454 466194
Rx 0.351883 1 6 3 1454 464999
Rx 0.351883 1 6 3 1454 463804
Rx 0.351883 1 6 3 1454 462609
Rx 0.351883 1 6 3 1454 461414
Rx 0.351883 1 6 3 1454 460219
Rx 0.351883 1 6 3 1454 459024
Rx 0.351883 1 6 3 1454 457829
Rx 0.351883 1 6 3 1454 456634
Rx 0.351883 1 6 3 1454 455439
Rx 0.351883 1 6 3 1454 454244
Rx 0.351883 1 6 3 1454 453049
Rx 0.351883 1 6 3 1454 451854
Rx 0.351883 1 6 3 1454 450659
Rx 0.351883 1 6 3 1454 449464
Rx 0.351883 1 6 3 1454 448269
Rx 0.351883 1 6 3 1454 447074
Rx 0.351921 1 6 3 1454 483479
Rx 0.351921 1 6 3 1454 482284
Rx 0.351921 1 6 3 1454 481089
Rx 0.352208 1 4 3 1454 1085339
Rx 0.352337 1 4 3 1454 427604
Rx 0.352337 1 4 3 1454 426409
Rx 0.352337 1 4 3 1454 425214
Rx 0.352521 1 3 3 1454 406804
Rx 0.352521 1 3 3 1454 405609
Rx 0.352717 1 6 3 1454 1275734
Rx 0.352717 1 6 3 1454 319444
Rx 0.352717 1 6 3 1454 318249
Rx 0.352717 1 6 3 1454 317054
Rx 0.353396 1 4 3 1454 498484
Rx 0.353396 1 4 3 1454 497289
Rx 0.353396 1 4 3 1454 496094
Rx 0.353396 1 4 3 1454 494899
Rx 0.353396 1 4 3 1454 493704
Rx 0.353396 1 4 3 1454 492509
Rx 0.353396 1 4 3 1454 491314
Rx 0.353396 1 4 3 1454 490119
Rx 0.353496 1 3 3 1454 423444
Rx 0.353496 1 3 3 1454 422249
Rx 0.353496 1 3 3 1454 421054
Rx 0.353496 1 3 3 1454 419859
Rx 0.353496 1 3 3 1454 418664
Rx 0.353496 1 3 3 1454 417469
Rx 0.353496 1 3 3 1454 416274
Rx 0.353496 1 3 3 1454 415079
Rx 0.353496 1 3 3 1454 413884
Rx 0.353496 1 3 3 1454 412689
Rx 0.353496 1 3 3 1454 411494
Rx 0.353625 1 3 3 1454 539579
Rx 0.353625 1 3 3 1454 538384
Rx 0.353625 1 3 3 1454 537189
Rx 0.353637 1 6 3 1454 419284
Rx 0.353637 1 6 3 1454 418089
Rx 0.353637 1 6 3 1454 416894
Rx 0.353796 1 3 3 1454 706714
Rx 0.353796 1 3 3 1454 705519
Rx 0.353796 1 3 3 1454 704324
Rx 0.353796 1 3 3 1454 703129
Rx 0.353796 1 3 3 1454 701934
Rx 0.353796 1 3 3 1454 700739
Rx 0.353796 1 3 3 1454 699544
Rx 0.353796 1 3 3 1454 698349
Rx 0.353796 1 3 3 1454 697154
Rx 0.353796 1 3 3 1454 695959
Rx 0.353796 1 3 3 1454 694764
Rx 0.353887 1 3 3 1454 785249
Rx 0.353887 1 3 3 1454 573364
Rx 0.353887 1 3 3 1454 572169
Rx 0.353887 1 3 3 1454 570974
Rx 0.353887 1 3 3 1454 569779
Rx 0.353887 1 3 3 1454 568584
Rx 0.353887 1 3 3 1454 567389
Rx 0.353887 1 3 3 1454 566194
Rx 0.353887 1 3 3 1454 564999
Rx 0.353887 1 3 3 1454 563804
Rx 0.353887 1 3 3 1454 562609
Rx 0.353942 1 3 3 1454 615654
Rx 0.353942 1 3 3 1454 614459
Rx 0.353942 1 3 3 1454 613264
Rx 0.353942 1 3 3 1454 612069
Rx 0.353942 1 3 3 1454 610874
Rx 0.353992 1 6 3 1454 481684
Rx 0.353992 1 6 3 1454 480489
Rx 0.353992 1 6 3 1454 479294
Rx 0.353992 1 6 3 1454 478099
Rx 0.353992 1 6 3 1454 476904
Rx 0.353992 1 6 3 1454 475709
Rx 0.353992 1 6 3 1454 474514
Rx 0.353992 1 6 3 1454 473319
Rx 0.353992 1 6 3 1454 472124
Rx 0.353992 1 6 3 1454 470929
Rx 0.353992 1 6 3 1454 469734
Rx 0.353992 1 6 3 1454 468539
Rx 0.353992 1 6 3 1454 467344
Rx 0.353992 1 6 3 1454 466149
Rx 0.354017 1 3 3 1454 684719
Rx 0.354025 1 6 3 1454 498394
Rx 0.354025 1 6 3 1454 497199
Rx 0.354096 1 4 3 1454 1188924
Rx 0.354096 1 4 3 1454 477524
Rx 0.354096 1 4 3 1454 476329
Rx 0.354096 1 4 3 1454 475134
Rx 0.354096 1 4 3 1454 473939
Rx 0.354096 1 4 3 1454 472744
Rx 0.354096 1 4 3 1454 471549
Rx 0.354096 1 4 3 1454 470354
Rx 0.354117 1 4 3 1454 490119
Rx 0.354517 1 6 3 1454 987684
Rx 0.354517 1 6 3 1454 406804
Rx 0.354517 1 6 3 1454 405609
Rx 0.354517 1 6 3 1454 404414
Rx 0.354612 1 3 3 1454 1279364
Rx 0.354612 1 3 3 1454 402644
Rx 0.354817 1 6 3 1454 319444
Rx 0.354817 1 6 3 1454 318249
Rx 0.354817 1 6 3 1454 317054
Rx 0.354925 1 6 3 1454 424179
Rx 0.354925 1 6 3 1454 422984
Rx 0.354925 1 6 3 1454 421789
Rx 0.354925 1 6 3 1454 420594
Rx 0.354925 1 6 3 1454 419399
Rx 0.354937 1 4 3 1454 1309724
Rx 0.354937 1 4 3 1454 390164
Rx 0.355342 1 3 3 1454 431764
Rx 0.355342 1 3 3 1454 430569
Rx 0.355342 1 3 3 1454 429374
Rx 0.355342 1 3 3 1454 428179
Rx 0.355442 1 3 3 1454 526984
Rx 0.355442 1 3 3 1454 525789
Rx 0.355442 1 3 3 1454 524594
Rx 0.355442 1 3 3 1454 523399
Rx 0.355442 1 3 3 1454 522204
Rx 0.35555 1 3 3 1454 629329
Rx 0.35555 1 3 3 1454 628134
Rx 0.35555 1 3 3 1454 626939
Rx 0.35555 1 3 3 1454 502644
Rx 0.35555 1 3 3 1454 501449
Rx 0.35555 1 3 3 1454 500254
