0.144913	0	0.004
0.149808	0.004	0.004125
0.154708	0.004125	0.00423438
0.154708	0.00423438	0.00433008
0.159608	0.00433008	0.00441382
0.159608	0.00441382	0.00448709
0.159609	0.00448709	0.0045512
0.159609	0.0045512	0.0046073
0.164508	0.0046073	0.00465639
0.164508	0.00465639	0.00469934
0.164509	0.00469934	0.00473692
0.164509	0.00473692	0.00476981
0.164509	0.00476981	0.00479858
0.164509	0.00479858	0.00482376
0.164509	0.00482376	0.00484579
0.165496	0.00484579	0.00499006
0.169408	0.00499006	0.0049913
0.169408	0.0049913	0.00499239
0.169409	0.00499239	0.00499334
0.169409	0.00499334	0.00499417
0.169409	0.00499417	0.0049949
0.169409	0.0049949	0.00499554
0.169409	0.00499554	0.0049961
0.169409	0.0049961	0.00499658
0.169409	0.00499658	0.00499701
0.169409	0.00499701	0.00499738
0.169409	0.00499738	0.00499771
0.169409	0.00499771	0.004998
0.169409	0.004998	0.00499825
0.170396	0.00499825	0.00512347
0.170396	0.00512347	0.00510803
0.170396	0.00510803	0.00509453
0.174313	0.00509453	0.00508271
0.174313	0.00508271	0.00507237
0.174313	0.00507237	0.00506333
0.174313	0.00506333	0.00505541
0.174313	0.00505541	0.00504848
0.174313	0.00504848	0.00504242
0.174313	0.00504242	0.00503712
0.174313	0.00503712	0.00503248
0.174313	0.00503248	0.00502842
0.174313	0.00502842	0.00502487
0.174313	0.00502487	0.00502176
0.174313	0.00502176	0.00501904
0.174313	0.00501904	0.00501666
0.174413	0.00501666	0.00501457
0.174413	0.00501457	0.00501275
0.174413	0.00501275	0.00501116
0.174413	0.00501116	0.00500976
0.174413	0.00500976	0.00500854
0.174413	0.00500854	0.00500747
0.174413	0.00500747	0.00500654
0.174413	0.00500654	0.00500572
0.174413	0.00500572	0.005005
0.174413	0.005005	0.00500438
0.174413	0.00500438	0.00500383
0.174413	0.00500383	0.00500335
0.175254	0.00500335	0.00512793
0.175254	0.00512793	0.00511194
0.175254	0.00511194	0.00509795
0.175254	0.00509795	0.0050857
0.175254	0.0050857	0.00507499
0.175255	0.00507499	0.00506562
0.175255	0.00506562	0.00505741
0.179283	0.00505741	0.00505024
0.179283	0.00505024	0.00504396
0.179283	0.00504396	0.00503846
0.179284	0.00503846	0.00503365
0.179284	0.00503365	0.00502945
0.179284	0.00502945	0.00502577
0.179284	0.00502577	0.00502254
0.179284	0.00502254	0.00501973
0.179284	0.00501973	0.00501726
0.179284	0.00501726	0.0050151
0.179375	0.0050151	0.00501321
0.179375	0.00501321	0.00501156
0.179375	0.00501156	0.00501012
0.179483	0.00501012	0.00500885
0.179483	0.00500885	0.00500774
0.179483	0.00500774	0.00500678
0.179587	0.00500678	0.00500593
0.179588	0.00500593	0.00500519
0.179588	0.00500519	0.00500454
0.179588	0.00500454	0.00500397
0.179683	0.00500397	0.00500347
0.179683	0.00500347	0.00500304
0.179683	0.00500304	0.00500266
0.179783	0.00500266	0.00500233
0.179783	0.00500233	0.00500203
0.179783	0.00500203	0.00500178
0.179784	0.00500178	0.00500156
0.179784	0.00500156	0.00500136
0.179896	0.00500136	0.00500119
0.179896	0.00500119	0.00500104
0.179896	0.00500104	0.00500091
0.179896	0.00500091	0.0050008
0.179987	0.0050008	0.0050007
0.179988	0.0050007	0.00500061
0.179988	0.00500061	0.00500053
0.179988	0.00500053	0.00500046
0.179988	0.00500046	0.00500041
0.180087	0.00500041	0.00512535
0.180088	0.00512535	0.00523469
0.180088	0.00523469	0.00533035
0.180088	0.00533035	0.00541406
0.180088	0.00541406	0.0054873
0.180196	0.0054873	0.00555138
0.180196	0.00555138	0.00560746
0.180196	0.00560746	0.00565653
0.180196	0.00565653	0.00569946
0.180196	0.00569946	0.00573703
0.180392	0.00573703	0.0057699
0.180392	0.0057699	0.00579866
0.180392	0.00579866	0.00582383
0.180392	0.00582383	0.00572085
0.180392	0.00572085	0.00563074
0.180392	0.00563074	0.0055519
0.180392	0.0055519	0.00548291
0.180392	0.00548291	0.00542255
0.180392	0.00542255	0.00536973
0.180492	0.00536973	0.00532351
0.180492	0.00532351	0.00528307
0.180492	0.00528307	0.00524769
0.180492	0.00524769	0.00521673
0.180492	0.00521673	0.00518964
0.180596	0.00518964	0.00516593
0.180596	0.00516593	0.00514519
0.182896	0.00514519	0.00537704
0.184183	0.00537704	0.00532991
0.184183	0.00532991	0.00528867
0.184183	0.00528867	0.00525259
0.184184	0.00525259	0.00522101
0.184184	0.00522101	0.00519339
0.184184	0.00519339	0.00516921
0.184184	0.00516921	0.00514806
0.184184	0.00514806	0.00512955
0.184184	0.00512955	0.00511336
0.184184	0.00511336	0.00509919
0.184296	0.00509919	0.00508679
0.184296	0.00508679	0.00507594
0.184296	0.00507594	0.00506645
0.184387	0.00506645	0.00505814
0.184388	0.00505814	0.00505087
0.184388	0.00505087	0.00504451
0.184487	0.00504451	0.00503895
0.184488	0.00503895	0.00503408
0.184488	0.00503408	0.00502982
0.184488	0.00502982	0.00502609
0.184596	0.00502609	0.00502283
0.184596	0.00502283	0.00501998
0.184596	0.00501998	0.00501748
0.184683	0.00501748	0.00501529
0.184683	0.00501529	0.00501338
0.184683	0.00501338	0.00501171
0.184684	0.00501171	0.00501024
0.184783	0.00501024	0.00500896
0.184783	0.00500896	0.00500784
0.184783	0.00500784	0.00500686
0.184896	0.00500686	0.005006
0.184896	0.005006	0.00500525
0.184896	0.00500525	0.00500459
0.184896	0.00500459	0.00500402
0.184896	0.00500402	0.00500352
0.185096	0.00500352	0.00512808
0.185096	0.00512808	0.00523707
0.185096	0.00523707	0.00533243
0.185096	0.00533243	0.00541588
0.185096	0.00541588	0.00548889
0.185096	0.00548889	0.00555278
0.185096	0.00555278	0.00560868
0.185096	0.00560868	0.0056576
0.185096	0.0056576	0.0057004
0.185096	0.0057004	0.00573785
0.185296	0.00573785	0.00577062
0.185296	0.00577062	0.00579929
0.185296	0.00579929	0.00582438
0.185296	0.00582438	0.00584633
0.185296	0.00584633	0.00586554
0.185296	0.00586554	0.00588234
0.185383	0.00588234	0.00589705
0.185383	0.00589705	0.00590992
0.185383	0.00590992	0.00592118
0.185384	0.00592118	0.00593103
0.185384	0.00593103	0.00593965
0.185487	0.00593965	0.00594719
0.185488	0.00594719	0.00595379
0.185488	0.00595379	0.00595957
0.185488	0.00595957	0.00596462
0.185583	0.00596462	0.00596905
0.185583	0.00596905	0.00597291
0.185583	0.00597291	0.0059763
0.185584	0.0059763	0.00597926
0.185584	0.00597926	0.00598185
0.185792	0.00598185	0.00598412
0.185792	0.00598412	0.00598611
0.185792	0.00598611	0.00598784
0.185792	0.00598784	0.00598936
0.185792	0.00598936	0.00599069
0.185792	0.00599069	0.00599185
0.185792	0.00599185	0.00599287
0.185792	0.00599287	0.00599376
0.185792	0.00599376	0.00599454
0.185792	0.00599454	0.00587022
0.186096	0.00587022	0.00588644
0.186096	0.00588644	0.00590064
0.186096	0.00590064	0.00591306
0.186096	0.00591306	0.00592393
0.186096	0.00592393	0.00593343
0.186096	0.00593343	0.00594175
0.186096	0.00594175	0.00594904
0.186096	0.00594904	0.00595541
0.186096	0.00595541	0.00596098
0.186096	0.00596098	0.00596586
0.186392	0.00596586	0.00597012
0.186392	0.00597012	0.00597386
0.186392	0.00597386	0.00597712
0.186392	0.00597712	0.00597998
0.186392	0.00597998	0.00598249
0.186392	0.00598249	0.00598468
0.186392	0.00598468	0.00598659
0.186392	0.00598659	0.00598827
0.186392	0.00598827	0.00598973
0.186392	0.00598973	0.00599101
0.186392	0.00599101	0.00599214
0.186596	0.00599214	0.00599312
0.186596	0.00599312	0.00599398
0.186596	0.00599398	0.00599473
0.186596	0.00599473	0.00599539
0.186596	0.00599539	0.00599597
0.186596	0.00599597	0.00599647
0.186596	0.00599647	0.00599691
0.186696	0.00599691	0.0059973
0.186696	0.0059973	0.00599763
0.186696	0.00599763	0.00599793
0.186696	0.00599793	0.00599819
0.186696	0.00599819	0.00599841
0.186896	0.00599841	0.00599861
0.186896	0.00599861	0.00599878
0.186896	0.00599878	0.00599894
0.186896	0.00599894	0.00599907
0.186896	0.00599907	0.00599918
0.186896	0.00599918	0.00599929
0.186896	0.00599929	0.00599938
0.187596	0.00599938	0.00612445
0.187596	0.00612445	0.0062339
0.187596	0.0062339	0.00632966
0.187596	0.00632966	0.00641345
0.187596	0.00641345	0.00648677
0.187596	0.00648677	0.00655092
0.187596	0.00655092	0.00660706
