0.127712	1400
0.132625	1400
0.132625	1400
0.137937	1400
0.137937	1400
0.137937	1400
0.137937	1400
0.143183	1400
0.143183	1400
0.143183	1400
0.143183	1400
0.143183	1400
0.143183	1400
0.143183	1400
0.144008	1400
0.148096	1400
0.148096	1400
0.148096	1400
0.148096	1400
0.148096	1400
0.148096	1400
0.148096	1400
0.148096	1400
0.148096	1400
0.148096	1400
0.148096	1400
0.148125	1400
0.148125	1400
0.148925	1400
0.148925	1400
0.148925	1400
0.152996	1400
0.152996	1400
0.152996	1400
0.152996	1400
0.152996	1400
0.152996	1400
0.152996	1400
0.152996	1400
0.152996	1400
0.152996	1400
0.152996	1400
0.153096	1400
0.153096	1400
0.153096	1400
0.153096	1400
0.153096	1400
0.153096	1400
0.153096	1400
0.153096	1400
0.153096	1400
0.153096	1400
0.153096	1400
0.153096	1400
0.153125	1400
0.153125	1400
0.153854	1400
0.153854	1400
0.153854	1400
0.153854	1400
0.153854	1400
0.153854	1400
0.153854	1400
0.157896	1400
0.157896	1400
0.157896	1400
0.157896	1400
0.157896	1400
0.157896	1400
0.157896	1400
0.157896	1400
0.157896	1400
0.157896	1400
0.157896	1400
0.157996	1400
0.157996	1400
0.157996	1400
0.157996	1400
0.157996	1400
0.157996	1400
0.157996	1400
0.157996	1400
0.157996	1400
0.157996	1400
0.157996	1400
0.157996	1400
0.158092	1400
0.158092	1400
0.158092	1400
0.158092	1400
0.158092	1400
0.158092	1400
0.158092	1400
0.158092	1400
0.158092	1400
0.158092	1400
0.158092	1400
0.158596	1400
0.158596	1400
0.158596	1400
0.158596	1400
0.158596	1400
0.158596	1400
0.158596	1400
0.158596	1400
0.158596	1400
0.158596	1400
0.158596	1400
0.158596	1400
0.158596	1400
0.158596	1400
0.158596	1400
0.158796	1400
0.158796	1400
0.158796	1400
0.158796	1400
0.158796	1400
0.158796	1400
0.158796	1400
0.158796	1400
0.158796	1400
0.158796	1400
0.15885	1400
0.15885	1400
0.15885	1400
0.15885	1400
0.160708	1400
0.162796	1400
0.162796	1400
0.162796	1400
0.162796	1400
0.162796	1400
0.162796	1400
0.162796	1400
0.162796	1400
0.162796	1400
0.162796	1400
0.162796	1400
0.162896	1400
0.162896	1400
0.162896	1400
0.162896	1400
0.162896	1400
0.162896	1400
0.162896	1400
0.162896	1400
0.162896	1400
0.162896	1400
0.162896	1400
0.162896	1400
0.162992	1400
0.162992	1400
0.162992	1400
0.162992	1400
0.162992	1400
0.162992	1400
0.162992	1400
0.162992	1400
0.162992	1400
0.162992	1400
0.162992	1400
0.163096	1400
0.163096	1400
0.163096	1400
0.163096	1400
0.163096	1400
0.163096	1400
0.163096	1400
0.163096	1400
0.163096	1400
0.163096	1400
0.163096	1400
0.163096	1400
0.163196	1400
0.163196	1400
0.163196	1400
0.163196	1400
0.163196	1400
0.163196	1400
0.163196	1400
0.163196	1400
0.163196	1400
0.163196	1400
0.163196	1400
0.163283	1400
0.163283	1400
0.163283	1400
0.163283	1400
0.163283	1400
0.163283	1400
0.163283	1400
0.163283	1400
0.163283	1400
0.163283	1400
0.163479	1400
0.163479	1400
0.163479	1400
0.163479	1400
0.163479	1400
0.163479	1400
0.163479	1400
0.163479	1400
0.163479	1400
0.163479	1400
0.163579	1400
0.163579	1400
0.163579	1400
0.163579	1400
0.163579	1400
0.163579	1400
0.163579	1400
0.163579	1400
0.163579	1400
0.163579	1400
0.163679	1400
0.163679	1400
0.163679	1400
0.163679	1400
0.163679	1400
0.163679	1400
0.163679	1400
0.163679	1400
0.163679	1400
0.163779	1400
0.163779	1400
0.163779	1400
0.163779	1400
0.163779	1400
0.163779	1400
0.163779	1400
0.163779	1400
0.163779	1400
0.163779	1400
0.163892	1400
0.163892	1400
0.163892	1400
0.163892	1400
0.163892	1400
0.163892	1400
0.163892	1400
0.163892	1400
0.163892	1400
0.163892	1400
0.163892	1400
0.163975	1400
0.163975	1400
0.163975	1400
0.163975	1400
0.163975	1400
0.163975	1400
0.163975	1400
0.163975	1400
0.165621	1400
0.165621	1400
0.165621	1400
0.167996	1400
0.167996	1400
0.167996	1400
0.167996	1400
0.167996	1400
0.167996	1400
0.167996	1400
0.167996	1400
0.167996	1400
0.167996	1400
0.167996	1400
0.168096	1400
0.168096	1400
0.168096	1400
0.168096	1400
0.168096	1400
0.168096	1400
0.168096	1400
0.168096	1400
0.168096	1400
0.168096	1400
0.168096	1400
0.168096	1400
0.168196	1400
0.168196	1400
0.168196	1400
0.168196	1400
0.168196	1400
0.168196	1400
0.168196	1400
0.168196	1400
0.168196	1400
0.168196	1400
0.168196	1400
0.168196	1400
0.168296	1400
0.168296	1400
0.168296	1400
0.168296	1400
0.168296	1400
0.168296	1400
0.168296	1400
0.168296	1400
0.168296	1400
0.168296	1400
0.168296	1400
0.168387	1400
0.168387	1400
0.168387	1400
0.168387	1400
0.168387	1400
0.168387	1400
0.168387	1400
0.168387	1400
0.168387	1400
0.168387	1400
0.168387	1400
0.168492	1400
0.168492	1400
0.168492	1400
0.168492	1400
0.168492	1400
0.168492	1400
0.168492	1400
0.168492	1400
0.168492	1400
0.168492	1400
0.168492	1400
0.168587	1400
0.168587	1400
0.168587	1400
0.168587	1400
0.168587	1400
0.168587	1400
0.168587	1400
0.168587	1400
0.168587	1400
0.168587	1400
0.168587	1400
0.168687	1400
0.168687	1400
0.168687	1400
0.168687	1400
0.168687	1400
0.168687	1400
0.168687	1400
0.168687	1400
0.168687	1400
0.168687	1400
0.168792	1400
0.168792	1400
0.168792	1400
0.168792	1400
0.168792	1400
0.168792	1400
0.168792	1400
0.168792	1400
0.168792	1400
0.168792	1400
0.168792	1400
0.168792	1400
0.168896	1400
0.168896	1400
0.168896	1400
0.168896	1400
0.168896	1400
0.168896	1400
0.168896	1400
0.168896	1400
0.168896	1400
0.168896	1400
0.168896	1400
0.169042	1400
0.169042	1400
0.169042	1400
0.169042	1400
0.169042	1400
0.16915	1400
0.16915	1400
0.16915	1400
